Year,longitude,latitude,xco2
2019,91.875,8.5,410.348103333838
2019,91.875,9.0,410.37883844374807
2019,91.875,9.5,410.4174613168556
2019,91.875,10.0,410.4537400387365
2019,91.875,10.5,410.48686555324383
2019,91.875,11.0,410.5110450653464
2019,91.875,11.5,410.5326245900894
2019,91.875,12.0,410.55275673218085
2019,91.875,12.5,410.5699462398366
2019,91.875,13.0,410.58375887199395
2019,91.875,13.5,410.5943257597433
2019,91.875,14.0,410.6038228366302
2019,91.875,14.5,410.61420730798653
2019,91.875,15.0,410.6231939586806
2019,91.875,15.5,410.6316168587113
2019,91.875,16.0,410.64405308231017
2019,91.875,16.5,410.65925461863554
2019,91.875,17.0,410.673770420847
2019,91.875,17.5,410.68621785104597
2019,91.875,18.0,410.6951366712945
2019,91.875,18.5,410.70809786406016
2019,91.875,19.0,410.72631553668566
2019,91.875,19.5,410.74680217759834
2019,91.875,20.0,410.76690743816056
2019,91.875,20.5,410.7901450913111
2019,91.875,21.0,410.8231192487859
2019,91.875,21.5,410.87319335038956
2019,91.875,22.0,410.9155595655656
2019,91.875,22.5,410.9535978587881
2019,91.875,23.0,410.9185883765103
2019,91.875,23.5,410.9012025141874
2019,91.875,24.0,410.8999764670139
2019,91.875,24.5,411.05793384772
2019,91.875,25.0,410.92818578568125
2019,91.875,25.5,410.55219479424323
2019,91.875,26.0,410.7910102773217
2019,91.875,26.5,411.0497330859957
2019,91.875,27.0,410.71709707504846
2019,91.875,27.5,410.3233088845193
2019,91.875,28.0,409.9398411263716
2019,91.875,28.5,409.84163764180465
2019,91.875,29.0,409.8550893243178
2019,91.875,29.5,409.87696962838896
2019,91.875,30.0,409.8165315823472
2019,91.875,30.5,409.6647126472465
2019,91.875,31.0,409.62627546208176
2019,91.875,31.5,409.6365848662694
2019,91.875,32.0,409.56648777360414
2019,91.875,32.5,409.467173520713
2019,91.875,33.0,409.37604990069514
2019,91.875,33.5,409.36050995147343
2019,91.875,34.0,409.36177548296456
2019,91.875,34.5,409.3209913766193
2019,91.875,35.0,409.2654001764453
2019,91.875,35.5,409.2144752986639
2019,91.875,36.0,409.1822776697214
2019,91.875,36.5,409.2166134481531
2019,91.875,37.0,409.287570499982
2019,92.5,8.0,410.3343572962752
2019,92.5,8.5,410.3555674584316
2019,92.5,9.0,410.3837156469936
2019,92.5,9.5,410.42147442781265
2019,92.5,10.0,410.46003515472347
2019,92.5,10.5,410.4961054475918
2019,92.5,11.0,410.52395060844566
2019,92.5,11.5,410.54731086287916
2019,92.5,12.0,410.56808351542674
2019,92.5,12.5,410.5846977354579
2019,92.5,13.0,410.5983689071936
2019,92.5,13.5,410.6080590328531
2019,92.5,14.0,410.61594894505197
2019,92.5,14.5,410.6277556628011
2019,92.5,15.0,410.6395882396548
2019,92.5,15.5,410.6478420932138
2019,92.5,16.0,410.6567750252064
2019,92.5,16.5,410.6677114201162
2019,92.5,17.0,410.6784105762668
2019,92.5,17.5,410.6887718947194
2019,92.5,18.0,410.69798962673514
2019,92.5,18.5,410.70965169428837
2019,92.5,19.0,410.7262708597027
2019,92.5,19.5,410.74797590738143
2019,92.5,20.0,410.7741444057415
2019,92.5,20.5,410.8107155883338
2019,92.5,21.0,410.8721438350433
2019,92.5,21.5,410.90699862910714
2019,92.5,22.0,410.8818029864473
2019,92.5,22.5,410.85799555244597
2019,92.5,23.0,410.78832834611944
2019,92.5,23.5,410.7550364781157
2019,92.5,24.0,410.79557585615504
2019,92.5,24.5,410.9451112693535
2019,92.5,25.0,410.8848891310206
2019,92.5,25.5,410.64033409167126
2019,92.5,26.0,410.7883911375545
2019,92.5,26.5,411.03674386558845
2019,92.5,27.0,410.87991773020264
2019,92.5,27.5,410.4188892635636
2019,92.5,28.0,410.00590263864774
2019,92.5,28.5,409.939578518904
2019,92.5,29.0,409.8870417249186
2019,92.5,29.5,409.80958952613054
2019,92.5,30.0,409.70904483955854
2019,92.5,30.5,409.6495375635023
2019,92.5,31.0,409.62266697302334
2019,92.5,31.5,409.6303170652538
2019,92.5,32.0,409.58464960006495
2019,92.5,32.5,409.44325512423666
2019,92.5,33.0,409.3757711062942
2019,92.5,33.5,409.3962637038383
2019,92.5,34.0,409.39981270924227
2019,92.5,34.5,409.3335668778525
2019,92.5,35.0,409.26993593186234
2019,92.5,35.5,409.23405012375406
2019,92.5,36.0,409.2312438368244
2019,92.5,36.5,409.3009028130154
2019,92.5,37.0,409.4051080094375
2019,93.125,8.0,410.34201532672256
2019,93.125,8.5,410.36373429924015
2019,93.125,9.0,410.38996879201204
2019,93.125,9.5,410.42381625528736
2019,93.125,10.0,410.4626134080701
2019,93.125,10.5,410.5017817895103
2019,93.125,11.0,410.53290542032886
2019,93.125,11.5,410.5557338481546
2019,93.125,12.0,410.57762406834917
2019,93.125,12.5,410.5959974493781
2019,93.125,13.0,410.612287279892
2019,93.125,13.5,410.624185801608
2019,93.125,14.0,410.63227274116474
2019,93.125,14.5,410.6439007035979
2019,93.125,15.0,410.6562594844216
2019,93.125,15.5,410.6662418361307
2019,93.125,16.0,410.67490684567673
2019,93.125,16.5,410.68245021694673
2019,93.125,17.0,410.69009826174306
2019,93.125,17.5,410.69790634179526
2019,93.125,18.0,410.70594387248184
2019,93.125,18.5,410.71890164979914
2019,93.125,19.0,410.7378483321639
2019,93.125,19.5,410.7637392905785
2019,93.125,20.0,410.7983087179895
2019,93.125,20.5,410.8280958225004
2019,93.125,21.0,410.81797004343025
2019,93.125,21.5,410.75645489054364
2019,93.125,22.0,410.67995267154515
2019,93.125,22.5,410.6299757337333
2019,93.125,23.0,410.6004501023363
2019,93.125,23.5,410.59241370558425
2019,93.125,24.0,410.6373266121495
2019,93.125,24.5,410.7640538027643
2019,93.125,25.0,410.8008825933044
2019,93.125,25.5,410.7736922759005
2019,93.125,26.0,410.8779299037255
2019,93.125,26.5,410.96745187123133
2019,93.125,27.0,410.90980858978065
2019,93.125,27.5,410.65588136497973
2019,93.125,28.0,410.3885687285815
2019,93.125,28.5,410.0965989656673
2019,93.125,29.0,409.92389941214975
2019,93.125,29.5,409.8440463542322
2019,93.125,30.0,409.76537091466486
2019,93.125,30.5,409.67655008295804
2019,93.125,31.0,409.591915504433
2019,93.125,31.5,409.6242540105656
2019,93.125,32.0,409.61199005492625
2019,93.125,32.5,409.4547549482501
2019,93.125,33.0,409.4181421381831
2019,93.125,33.5,409.4161010477983
2019,93.125,34.0,409.4134043384715
2019,93.125,34.5,409.3505117170902
2019,93.125,35.0,409.3057107275503
2019,93.125,35.5,409.2544834635737
2019,93.125,36.0,409.22482867079657
2019,93.125,36.5,409.3436988984872
2019,93.125,37.0,409.4789073247889
2019,93.75,8.0,410.34893319873936
2019,93.75,8.5,410.3713285557607
2019,93.75,9.0,410.3964556658991
2019,93.75,9.5,410.42785350424765
2019,93.75,10.0,410.465102363427
2019,93.75,10.5,410.5039866600291
2019,93.75,11.0,410.5373832763027
2019,93.75,11.5,410.56458702866166
2019,93.75,12.0,410.5899038932739
2019,93.75,12.5,410.6123420982531
2019,93.75,13.0,410.6306634874331
2019,93.75,13.5,410.6424680121498
2019,93.75,14.0,410.6516577657474
2019,93.75,14.5,410.6605867694495
2019,93.75,15.0,410.6709779370012
2019,93.75,15.5,410.6824846034605
2019,93.75,16.0,410.69274489337425
2019,93.75,16.5,410.6986118370915
2019,93.75,17.0,410.7053769474816
2019,93.75,17.5,410.7148798688383
2019,93.75,18.0,410.72566617698106
2019,93.75,18.5,410.7393226601212
2019,93.75,19.0,410.7595857812317
2019,93.75,19.5,410.7861167391695
2019,93.75,20.0,410.7955635191365
2019,93.75,20.5,410.75950318346554
2019,93.75,21.0,410.67445070390704
2019,93.75,21.5,410.6219898109102
2019,93.75,22.0,410.6927451282456
2019,93.75,22.5,410.7178779746737
2019,93.75,23.0,410.64841975970506
2019,93.75,23.5,410.60281211463257
2019,93.75,24.0,410.57600475063714
2019,93.75,24.5,410.62259860105047
2019,93.75,25.0,410.63623840446303
2019,93.75,25.5,410.6321275767992
2019,93.75,26.0,410.7456102160324
2019,93.75,26.5,410.91160964174134
2019,93.75,27.0,410.92212587356966
2019,93.75,27.5,410.7433233833692
2019,93.75,28.0,410.5896609426273
2019,93.75,28.5,410.29343251396494
2019,93.75,29.0,410.03719766621094
2019,93.75,29.5,409.94689823599657
2019,93.75,30.0,409.84160305890896
2019,93.75,30.5,409.72493832052413
2019,93.75,31.0,409.6088505862781
2019,93.75,31.5,409.6182928078279
2019,93.75,32.0,409.6166091507703
2019,93.75,32.5,409.4681241659985
2019,93.75,33.0,409.446610751019
2019,93.75,33.5,409.4204680208605
2019,93.75,34.0,409.4089246976201
2019,93.75,34.5,409.3666829945507
2019,93.75,35.0,409.32976636526365
2019,93.75,35.5,409.2691541877528
2019,93.75,36.0,409.25911085481977
2019,93.75,36.5,409.44019967212915
2019,93.75,37.0,409.53208091618234
2019,94.375,8.0,410.35705113970135
2019,94.375,8.5,410.3781835656273
2019,94.375,9.0,410.40258327906395
2019,94.375,9.5,410.4329615524999
2019,94.375,10.0,410.46927675918215
2019,94.375,10.5,410.50738107007777
2019,94.375,11.0,410.5414010165086
2019,94.375,11.5,410.573053969844
2019,94.375,12.0,410.6018177588128
2019,94.375,12.5,410.62390743468814
2019,94.375,13.0,410.64530554909385
2019,94.375,13.5,410.6610502005887
2019,94.375,14.0,410.67219308432544
2019,94.375,14.5,410.68091229237444
2019,94.375,15.0,410.690952036855
2019,94.375,15.5,410.70253598242243
2019,94.375,16.0,410.71169665926953
2019,94.375,16.5,410.71546998297293
2019,94.375,17.0,410.7235857525338
2019,94.375,17.5,410.7305759229762
2019,94.375,18.0,410.7236496805811
2019,94.375,18.5,410.706430392469
2019,94.375,19.0,410.7044568320193
2019,94.375,19.5,410.7259841441757
2019,94.375,20.0,410.789242156497
2019,94.375,20.5,410.8561309804532
2019,94.375,21.0,410.8463146421696
2019,94.375,21.5,410.84381051925396
2019,94.375,22.0,410.91114941024915
2019,94.375,22.5,410.9349295175671
2019,94.375,23.0,410.88801652006094
2019,94.375,23.5,410.8310485017765
2019,94.375,24.0,410.79315194890245
2019,94.375,24.5,410.7209123811995
2019,94.375,25.0,410.57182665298706
2019,94.375,25.5,410.49327641076746
2019,94.375,26.0,410.55563617936735
2019,94.375,26.5,410.77333558020473
2019,94.375,27.0,411.0028132783627
2019,94.375,27.5,410.94089743133253
2019,94.375,28.0,410.72990093414865
2019,94.375,28.5,410.5068872621182
2019,94.375,29.0,410.25169583444284
2019,94.375,29.5,410.06489011058693
2019,94.375,30.0,409.9329213150308
2019,94.375,30.5,409.790081582943
2019,94.375,31.0,409.67555073234513
2019,94.375,31.5,409.68184605526193
2019,94.375,32.0,409.55355152602425
2019,94.375,32.5,409.4641824429013
2019,94.375,33.0,409.4447763557392
2019,94.375,33.5,409.4134031837904
2019,94.375,34.0,409.3695173448171
2019,94.375,34.5,409.36623217979803
2019,94.375,35.0,409.33755931107726
2019,94.375,35.5,409.2698947855163
2019,94.375,36.0,409.31526507524404
2019,94.375,36.5,409.5264832074619
2019,94.375,37.0,409.5577881410897
2019,95.0,8.0,410.3665445908338
2019,95.0,8.5,410.3859007374929
2019,95.0,9.0,410.4085171924433
2019,95.0,9.5,410.4369332411889
2019,95.0,10.0,410.4714332427434
2019,95.0,10.5,410.50939051794035
2019,95.0,11.0,410.5463028075917
2019,95.0,11.5,410.5811584863289
2019,95.0,12.0,410.6116926911878
2019,95.0,12.5,410.63445152147983
2019,95.0,13.0,410.6566669658032
2019,95.0,13.5,410.67716589921434
2019,95.0,14.0,410.6899762475802
2019,95.0,14.5,410.70379868281447
2019,95.0,15.0,410.7194205935286
2019,95.0,15.5,410.72835137549527
2019,95.0,16.0,410.73615130495205
2019,95.0,16.5,410.74404638434294
2019,95.0,17.0,410.7640308322951
2019,95.0,17.5,410.7695325417075
2019,95.0,18.0,410.75606757654344
2019,95.0,18.5,410.77485853553276
2019,95.0,19.0,410.7938339931131
2019,95.0,19.5,410.79956693650064
2019,95.0,20.0,410.8499814680018
2019,95.0,20.5,410.8986942934928
2019,95.0,21.0,410.94006087973577
2019,95.0,21.5,410.98216008284476
2019,95.0,22.0,411.0083168129581
2019,95.0,22.5,411.01160844256134
2019,95.0,23.0,410.962093422253
2019,95.0,23.5,410.9025584544116
2019,95.0,24.0,410.88828763158335
2019,95.0,24.5,410.8866491498448
2019,95.0,25.0,410.77708024683847
2019,95.0,25.5,410.55487206164236
2019,95.0,26.0,410.41683112709194
2019,95.0,26.5,410.50072006642137
2019,95.0,27.0,410.84732054112106
2019,95.0,27.5,411.04419633500515
2019,95.0,28.0,410.8846318440039
2019,95.0,28.5,410.6933316780737
2019,95.0,29.0,410.48644504531825
2019,95.0,29.5,410.18469943551844
2019,95.0,30.0,410.1007466585324
2019,95.0,30.5,409.7882811433196
2019,95.0,31.0,409.74253052020805
2019,95.0,31.5,409.65009884348825
2019,95.0,32.0,409.50566348029747
2019,95.0,32.5,409.4817235270736
2019,95.0,33.0,409.46653014118056
2019,95.0,33.5,409.3750628369226
2019,95.0,34.0,409.3382075370103
2019,95.0,34.5,409.36972924101633
2019,95.0,35.0,409.3358331651561
2019,95.0,35.5,409.27008496989293
2019,95.0,36.0,409.3300598253715
2019,95.0,36.5,409.57433887976435
2019,95.0,37.0,409.565549235635
2019,95.625,8.0,410.38008801868324
2019,95.625,8.5,410.3974029105453
2019,95.625,9.0,410.41786188470365
2019,95.625,9.5,410.44438787402026
2019,95.625,10.0,410.4772196153123
2019,95.625,10.5,410.5156752591447
2019,95.625,11.0,410.5532012153042
2019,95.625,11.5,410.588558245079
2019,95.625,12.0,410.6203557229437
2019,95.625,12.5,410.64598284798217
2019,95.625,13.0,410.6683438424029
2019,95.625,13.5,410.68848318524283
2019,95.625,14.0,410.70552660013135
2019,95.625,14.5,410.7217967174291
2019,95.625,15.0,410.7411422518496
2019,95.625,15.5,410.7594038871112
2019,95.625,16.0,410.77193558367077
2019,95.625,16.5,410.78192892103283
2019,95.625,17.0,410.8074721846522
2019,95.625,17.5,410.82921100830043
2019,95.625,18.0,410.8510401258887
2019,95.625,18.5,410.86547545456057
2019,95.625,19.0,410.8717372885366
2019,95.625,19.5,410.8831148169002
2019,95.625,20.0,410.8777686913422
2019,95.625,20.5,410.8577598243655
2019,95.625,21.0,410.88644741726057
2019,95.625,21.5,410.9626673711555
2019,95.625,22.0,411.03236890434073
2019,95.625,22.5,411.0432115133256
2019,95.625,23.0,411.01157180252176
2019,95.625,23.5,410.9409462077942
2019,95.625,24.0,410.8291305303601
2019,95.625,24.5,410.8325054293491
2019,95.625,25.0,410.88733141102085
2019,95.625,25.5,410.8122553963471
2019,95.625,26.0,410.62750868143513
2019,95.625,26.5,410.47032591971833
2019,95.625,27.0,410.5443456063578
2019,95.625,27.5,411.0265019160102
2019,95.625,28.0,411.01264618251247
2019,95.625,28.5,410.5698639393211
2019,95.625,29.0,410.30442220635854
2019,95.625,29.5,410.2007748816922
2019,95.625,30.0,409.9825164357669
2019,95.625,30.5,409.7664190914984
2019,95.625,31.0,409.779483408506
2019,95.625,31.5,409.63535409356547
2019,95.625,32.0,409.5371413021155
2019,95.625,32.5,409.55304128147435
2019,95.625,33.0,409.45937112989253
2019,95.625,33.5,409.3821596475514
2019,95.625,34.0,409.3926458940193
2019,95.625,34.5,409.3681906122493
2019,95.625,35.0,409.3197277319221
2019,95.625,35.5,409.3009764631792
2019,95.625,36.0,409.34316136721026
2019,95.625,36.5,409.5450562892882
2019,95.625,37.0,409.5473114889992
2019,96.25,8.0,410.38958353094114
2019,96.25,8.5,410.4049642492021
2019,96.25,9.0,410.42395417997255
2019,96.25,9.5,410.4500900040952
2019,96.25,10.0,410.48261522390175
2019,96.25,10.5,410.52032484383113
2019,96.25,11.0,410.5574349990843
2019,96.25,11.5,410.5943178415278
2019,96.25,12.0,410.62907685061805
2019,96.25,12.5,410.65949235517195
2019,96.25,13.0,410.68519000116277
2019,96.25,13.5,410.70273398109543
2019,96.25,14.0,410.72154119731425
2019,96.25,14.5,410.7406421928021
2019,96.25,15.0,410.7592979091841
2019,96.25,15.5,410.7819811643783
2019,96.25,16.0,410.8048822119331
2019,96.25,16.5,410.8268730909544
2019,96.25,17.0,410.85958101346085
2019,96.25,17.5,410.85792249806406
2019,96.25,18.0,410.859411059171
2019,96.25,18.5,410.8558823626022
2019,96.25,19.0,410.87750696035187
2019,96.25,19.5,410.8728185838304
2019,96.25,20.0,410.84509112290715
2019,96.25,20.5,410.80781631039076
2019,96.25,21.0,410.8073231361902
2019,96.25,21.5,410.8809835139316
2019,96.25,22.0,410.9240551999319
2019,96.25,22.5,410.9076299265171
2019,96.25,23.0,410.94195616598853
2019,96.25,23.5,411.07667999013546
2019,96.25,24.0,411.0523205058894
2019,96.25,24.5,410.8959909766846
2019,96.25,25.0,410.8771654601797
2019,96.25,25.5,410.86674541991994
2019,96.25,26.0,410.77147347274246
2019,96.25,26.5,410.71798065094407
2019,96.25,27.0,410.58708973798093
2019,96.25,27.5,410.77211325406614
2019,96.25,28.0,410.72419411952393
2019,96.25,28.5,410.34042953096883
2019,96.25,29.0,410.1545867828043
2019,96.25,29.5,409.9266522193008
2019,96.25,30.0,409.81448850930593
2019,96.25,30.5,409.74227437946666
2019,96.25,31.0,409.716029170025
2019,96.25,31.5,409.66316742755345
2019,96.25,32.0,409.6360885078595
2019,96.25,32.5,409.6174567163805
2019,96.25,33.0,409.50261093524335
2019,96.25,33.5,409.4258081675968
2019,96.25,34.0,409.3744383123144
2019,96.25,34.5,409.327693077579
2019,96.25,35.0,409.32761149443735
2019,96.25,35.5,409.3105075582414
2019,96.25,36.0,409.36462963418353
2019,96.25,36.5,409.54060680349517
2019,96.25,37.0,409.5158182524335
2019,96.875,8.0,410.39559692521624
2019,96.875,8.5,410.4074746380381
2019,96.875,9.0,410.42588475198863
2019,96.875,9.5,410.45385987351165
2019,96.875,10.0,410.487476241611
2019,96.875,10.5,410.5236054961174
2019,96.875,11.0,410.55954582612793
2019,96.875,11.5,410.5966634268502
2019,96.875,12.0,410.6347234441896
2019,96.875,12.5,410.6723412224546
2019,96.875,13.0,410.70648082956177
2019,96.875,13.5,410.72205464900884
2019,96.875,14.0,410.7417437598852
2019,96.875,14.5,410.76218768474706
2019,96.875,15.0,410.77817935886804
2019,96.875,15.5,410.7997302501053
2019,96.875,16.0,410.82639920099865
2019,96.875,16.5,410.8512789163538
2019,96.875,17.0,410.8882741026518
2019,96.875,17.5,410.89912615662047
2019,96.875,18.0,410.8814596141737
2019,96.875,18.5,410.836594326432
2019,96.875,19.0,410.85060702858647
2019,96.875,19.5,410.7732470095778
2019,96.875,20.0,410.726476041917
2019,96.875,20.5,410.6394556696487
2019,96.875,21.0,410.63160620714524
2019,96.875,21.5,410.74160924964707
2019,96.875,22.0,410.80434873654605
2019,96.875,22.5,410.8557523983473
2019,96.875,23.0,410.8783531674713
2019,96.875,23.5,411.03084577223643
2019,96.875,24.0,411.17214030272334
2019,96.875,24.5,411.11512465124883
2019,96.875,25.0,411.1024488974578
2019,96.875,25.5,410.9910479191515
2019,96.875,26.0,410.8508307499631
2019,96.875,26.5,410.78853670818893
2019,96.875,27.0,410.55949558662786
2019,96.875,27.5,410.4831540989071
2019,96.875,28.0,410.3627334728522
2019,96.875,28.5,410.18903679805493
2019,96.875,29.0,410.0221261677662
2019,96.875,29.5,409.80982311172926
2019,96.875,30.0,409.75455377262597
2019,96.875,30.5,409.72676598714975
2019,96.875,31.0,409.717626001214
2019,96.875,31.5,409.7368278079959
2019,96.875,32.0,409.7023066931017
2019,96.875,32.5,409.5973604121059
2019,96.875,33.0,409.55152251478154
2019,96.875,33.5,409.4643198139031
2019,96.875,34.0,409.36388128934595
2019,96.875,34.5,409.33592270211534
2019,96.875,35.0,409.3361613611624
2019,96.875,35.5,409.2997716198991
2019,96.875,36.0,409.41593421464
2019,96.875,36.5,409.5674854781853
2019,96.875,37.0,409.52578264993485
2020,68.125,8.0,412.7423283879975
2020,68.125,8.5,412.74670266163383
2020,68.125,9.0,412.7487311312504
2020,68.125,9.5,412.75184164053985
2020,68.125,10.0,412.7554099940036
2020,68.125,10.5,412.7588629031049
2020,68.125,11.0,412.76541394848977
2020,68.125,11.5,412.7732991858559
2020,68.125,12.0,412.77952121921106
2020,68.125,12.5,412.78883572456715
2020,68.125,13.0,412.80075885006835
2020,68.125,13.5,412.81301402272146
2020,68.125,14.0,412.823775231725
2020,68.125,14.5,412.832779219538
2020,68.125,15.0,412.840531459384
2020,68.125,15.5,412.84716195500437
2020,68.125,16.0,412.85383832946724
2020,68.125,16.5,412.86293264559396
2020,68.125,17.0,412.87477109797015
2020,68.125,17.5,412.8883214296347
2020,68.125,18.0,412.90510136484505
2020,68.125,18.5,412.92704496074356
2020,68.125,19.0,412.9496128191474
2020,68.125,19.5,412.9681883647116
2020,68.125,20.0,412.9883687588202
2020,68.125,20.5,413.0109052188725
2020,68.125,21.0,413.0335840812563
2020,68.125,21.5,413.0555671049586
2020,68.125,22.0,413.07731899864075
2020,68.125,22.5,413.0977305191386
2020,68.125,23.0,413.11492407919656
2020,68.125,23.5,413.13242867543767
2020,68.125,24.0,413.14832702661994
2020,68.125,24.5,413.1572873016851
2020,68.125,25.0,413.18425135246883
2020,68.125,25.5,413.1623695374517
2020,68.125,26.0,413.12430432337146
2020,68.125,26.5,413.1392021243696
2020,68.125,27.0,413.1385401287828
2020,68.125,27.5,413.14191639859536
2020,68.125,28.0,413.12576327409414
2020,68.125,28.5,413.1099584130545
2020,68.125,29.0,413.06628155289513
2020,68.125,29.5,413.00422105636517
2020,68.125,30.0,412.81235561505804
2020,68.125,30.5,412.600440801476
2020,68.125,31.0,412.5409502358654
2020,68.125,31.5,412.50206746182266
2020,68.125,32.0,412.4771539803988
2020,68.125,32.5,412.45876926979923
2020,68.125,33.0,412.41522825789934
2020,68.125,33.5,412.28265490372814
2020,68.125,34.0,412.19349036086595
2020,68.125,34.5,412.09936055964494
2020,68.125,35.0,412.07671666939495
2020,68.125,35.5,412.163416622283
2020,68.125,36.0,412.24510037635235
2020,68.125,36.5,412.44244742729757
2020,68.125,37.0,412.55686460321454
2020,68.75,8.0,412.7506641635221
2020,68.75,8.5,412.75569297170756
2020,68.75,9.0,412.75687600537714
2020,68.75,9.5,412.75947448312195
2020,68.75,10.0,412.7637914251731
2020,68.75,10.5,412.769603014428
2020,68.75,11.0,412.7773791626876
2020,68.75,11.5,412.78468244946544
2020,68.75,12.0,412.79066798308367
2020,68.75,12.5,412.7996004175504
2020,68.75,13.0,412.812868185083
2020,68.75,13.5,412.8261358563268
2020,68.75,14.0,412.83617542571955
2020,68.75,14.5,412.8444797906515
2020,68.75,15.0,412.8520765508438
2020,68.75,15.5,412.85792198409285
2020,68.75,16.0,412.86316556370247
2020,68.75,16.5,412.8700054219569
2020,68.75,17.0,412.87936226065494
2020,68.75,17.5,412.89230420786504
2020,68.75,18.0,412.90901402784584
2020,68.75,18.5,412.9286104574835
2020,68.75,19.0,412.9489067055024
2020,68.75,19.5,412.969014086071
2020,68.75,20.0,412.99054193757564
2020,68.75,20.5,413.013516767858
2020,68.75,21.0,413.03975178157117
2020,68.75,21.5,413.0636055012887
2020,68.75,22.0,413.08793290165136
2020,68.75,22.5,413.1100396146546
2020,68.75,23.0,413.1201892334009
2020,68.75,23.5,413.1305948627655
2020,68.75,24.0,413.14819316411877
2020,68.75,24.5,413.1552565417515
2020,68.75,25.0,413.1715331892122
2020,68.75,25.5,413.1871972924971
2020,68.75,26.0,413.1649282180419
2020,68.75,26.5,413.144724969234
2020,68.75,27.0,413.1334527249033
2020,68.75,27.5,413.1416834088829
2020,68.75,28.0,413.15438133910294
2020,68.75,28.5,413.12754619200024
2020,68.75,29.0,413.00997635818345
2020,68.75,29.5,412.8965905400408
2020,68.75,30.0,412.8147282552865
2020,68.75,30.5,412.70504919075773
2020,68.75,31.0,412.61837386350385
2020,68.75,31.5,412.5497210484137
2020,68.75,32.0,412.5120130623599
2020,68.75,32.5,412.45302021746073
2020,68.75,33.0,412.4113516482307
2020,68.75,33.5,412.347359150999
2020,68.75,34.0,412.28456289816495
2020,68.75,34.5,412.1696579560915
2020,68.75,35.0,412.0918509016624
2020,68.75,35.5,412.17994623800064
2020,68.75,36.0,412.425617995769
2020,68.75,36.5,412.5288629438728
2020,68.75,37.0,412.57211513670944
2020,69.375,8.0,412.7580978013152
2020,69.375,8.5,412.76409219688077
2020,69.375,9.0,412.7651219482296
2020,69.375,9.5,412.7669136393593
2020,69.375,10.0,412.7716439121644
2020,69.375,10.5,412.780373674915
2020,69.375,11.0,412.7899174641214
2020,69.375,11.5,412.79803992326737
2020,69.375,12.0,412.8049838897088
2020,69.375,12.5,412.8142131676664
2020,69.375,13.0,412.8265860023045
2020,69.375,13.5,412.83946289328327
2020,69.375,14.0,412.8507199317641
2020,69.375,14.5,412.85983890684275
2020,69.375,15.0,412.86677244527715
2020,69.375,15.5,412.87193927867526
2020,69.375,16.0,412.87668210989256
2020,69.375,16.5,412.88347001914957
2020,69.375,17.0,412.8919114236767
2020,69.375,17.5,412.90218235323397
2020,69.375,18.0,412.91724567302794
2020,69.375,18.5,412.93557809831594
2020,69.375,19.0,412.9531020728755
2020,69.375,19.5,412.97283839004854
2020,69.375,20.0,412.9980539695405
2020,69.375,20.5,413.02172132031586
2020,69.375,21.0,413.0490739848653
2020,69.375,21.5,413.07203772541607
2020,69.375,22.0,413.0993246057113
2020,69.375,22.5,413.12473622552164
2020,69.375,23.0,413.123593741883
2020,69.375,23.5,413.13648254635433
2020,69.375,24.0,413.1500988365395
2020,69.375,24.5,413.15181689924515
2020,69.375,25.0,413.15979067198055
2020,69.375,25.5,413.1698949113138
2020,69.375,26.0,413.1647913987443
2020,69.375,26.5,413.1524286695917
2020,69.375,27.0,413.1504958466128
2020,69.375,27.5,413.15584460648006
2020,69.375,28.0,413.1922274878446
2020,69.375,28.5,413.18606940178023
2020,69.375,29.0,413.0366675921321
2020,69.375,29.5,412.9226200101209
2020,69.375,30.0,412.82318386419644
2020,69.375,30.5,412.76019182425466
2020,69.375,31.0,412.6740467615369
2020,69.375,31.5,412.65425727769343
2020,69.375,32.0,412.66428159285573
2020,69.375,32.5,412.54886134027925
2020,69.375,33.0,412.4376987406363
2020,69.375,33.5,412.3514886746314
2020,69.375,34.0,412.29857139091604
2020,69.375,34.5,412.35678232175013
2020,69.375,35.0,412.270408014907
2020,69.375,35.5,412.1220238182876
2020,69.375,36.0,412.18514804209394
2020,69.375,36.5,412.35739268857924
2020,69.375,37.0,412.4794245199832
2020,70.0,8.0,412.76283743025914
2020,70.0,8.5,412.7696428642908
2020,70.0,9.0,412.77197642011134
2020,70.0,9.5,412.7755198570735
2020,70.0,10.0,412.7820385179273
2020,70.0,10.5,412.7900141421942
2020,70.0,11.0,412.7999006206299
2020,70.0,11.5,412.80947288122456
2020,70.0,12.0,412.81810454446696
2020,70.0,12.5,412.8283032979591
2020,70.0,13.0,412.8405756455502
2020,70.0,13.5,412.85353163337567
2020,70.0,14.0,412.8660342885973
2020,70.0,14.5,412.8770464933975
2020,70.0,15.0,412.8856830027033
2020,70.0,15.5,412.89205271863017
2020,70.0,16.0,412.89659643410823
2020,70.0,16.5,412.90190494733434
2020,70.0,17.0,412.9089272146488
2020,70.0,17.5,412.91604511890006
2020,70.0,18.0,412.92924411026576
2020,70.0,18.5,412.94732899280194
2020,70.0,19.0,412.96322670141404
2020,70.0,19.5,412.98201290953443
2020,70.0,20.0,413.0074240899187
2020,70.0,20.5,413.0339110759748
2020,70.0,21.0,413.05945815794485
2020,70.0,21.5,413.0757127523566
2020,70.0,22.0,413.10872358895045
2020,70.0,22.5,413.1524853991073
2020,70.0,23.0,413.1525140976051
